first_name,last_name,price,above_100
Matthew,Le,61.60617037191106,
Tammy,Jimenez,158.2122965895695,true
Jacqueline,Roberts,72.44160908495873,
Cory,Johnson,269.98796592441795,true
Joshua,Simmons,2.4534723621626675,
Gina,Smith,204.12493012557644,true
Andrew,Young,23.84821329671405,
Christina,Cooper,242.33453510331674,true
Christina,Dennis,255.2324986689746,true
Jacob,Lambert,248.37809498311105,true
Tracy,Terry,267.344941475564,true
Alex,Andrews,141.73996215305024,true
Steven,Gonzalez,258.2164078521726,true
Derrick,Knight,257.90043199926504,true
Julie,Reyes,27.55699187545527,
Pamela,Haynes,145.31540586589512,true
Wanda,Lewis,267.69694009865873,true
Joshua,Parker,297.6172910474704,true
Amanda,Parker,289.9987755660843,true
Charles,Williams,264.8310267340208,true
Cynthia,Mclaughlin,279.6807374955831,true
Nancy,Anderson,257.84188241507894,true
Natasha,Simmons,147.84523767813874,true
Kaitlyn,Hoffman,180.63508527509137,true
Todd,Gutierrez,84.06291546978673,
Olivia,Allen,73.11528540877892,
David,Stewart,33.312035411838,
Joshua,Ortiz,228.84520348757897,true
Valerie,Fitzgerald,13.034667840924751,
Ryan,Herrera,39.375953754696646,
Anthony,Matthews,295.22626149946655,true
Kenneth,Hayes,182.05945730413788,true
Wesley,Rogers,226.53344333372345,true
Andrew,Kirk,75.6449872285458,
David,Evans,131.53282697174183,true
Maria,Torres,177.49156285383754,true
Maria,Young,248.51921170108074,true
Melissa,Vazquez,187.7734703283131,true
Alexander,Hensley,267.8714082941656,true
Amber,Floyd,250.22489849154795,true
Jennifer,Stewart,142.7007353261488,true
Amanda,Smith,101.21627871587935,true
Adrienne,Clark,11.089509693885102,
Danny,Hernandez,22.844167897530088,
Sandra,Martinez,148.44636098835312,true
Rachel,Hill,111.3823289725587,true
Kristen,Williams,23.025560712045255,
Chad,Griffith,270.6111799288129,true
Andrew,Dunlap,59.51185025216116,
Brooke,Mueller,192.64330602785336,true
Donna,Hooper,202.90129123220555,true
Ana,Quinn,156.99210868733857,true
Parker,Jones,140.9024854512601,true
Rhonda,Baker,18.229354903172336,
George,Beck,126.40420215256205,true
Nicole,Krause,231.48420655029628,true
Steven,Martin,224.37571791218983,true
Edward,Little,272.45607785717715,true
Joel,Erickson,184.42427608992367,true
Matthew,Ross,173.37616792076446,true
Mary,Barrett,297.364048064077,true
Johnathan,Tate,110.92348085508247,true
Christopher,Miranda,106.91549924027584,true
Rachel,Allen,76.94498475983956,
Nicole,Russell,34.87208893295853,
Kevin,Lewis,297.5480292024058,true
Daniel,Coleman,194.10955699905458,true
Michelle,Davidson,298.45896884199436,true
Kristi,Horton,203.18195362430933,true
Travis,Guerrero,206.7315169578849,true
Martin,Woodard,119.12969966762253,true
David,Lucas,63.497149463214456,
Nicholas,Scott,208.8604324248787,true
Nina,Hernandez,85.38033773745293,
Michael,Todd,265.9593588837679,true
Lisa,Chapman,219.23286992609667,true
Gary,Ellis,289.80964780220484,true
Tina,May,228.06951839908749,true
Elizabeth,Elliott,26.878424891110754,
Stephen,Palmer,77.85330326837145,
Renee,Miller,65.24612823117197,
Steven,Alvarez,145.91050068651393,true
Michael,Johnson,181.63053549938792,true
Eric,Marks,18.07804368290702,
Elizabeth,Jones,281.68196656850336,true
Rachel,Snyder,122.30699973508621,true
Michelle,Franklin,172.34610086209779,true
Monica,Kennedy,100.70755159617778,true
Anita,Sandoval,104.18611434825785,true
Gregory,Cox,44.54984574503859,
Joshua,Kelley,219.26587416250786,true
Patricia,Bryant,61.72260067156833,
Joshua,Wiggins,108.53508993594433,true
William,Barton,116.79415707460764,true
Travis,Huynh,59.862894540909764,
Kathy,Newman,202.4032011689858,true
Susan,Davis,239.33941198546862,true
Ashley,Dyer,127.17886905591853,true
Becky,Schroeder,91.9581667165624,
Miguel,Castaneda,107.6992952332931,true
Russell,Savage,11.014327662545675,
Jamie,Orr,4.934801888592045,
Paul,Caldwell,81.00794403526325,
Maureen,Jackson,176.43183573709587,true
Ashley,Jones,42.985721473599824,
Corey,Byrd,207.35407832532093,true
Heather,Walter,85.49699375190052,
Kenneth,Daniels,1.1073581915814867,
Sarah,Hunter,20.66497960090118,
Cassandra,Lopez,28.21521256119517,
Rachel,Davis,83.85219445822283,
John,Hensley,87.44402363715183,
Albert,Collins,80.46578568914704,
Danielle,Winters,62.76774283928804,
Anne,Flowers,98.59394176019721,
Morgan,Johnson,251.5569098574286,true
Kevin,Williams,60.66821299317863,
Heather,Rodgers,276.8064924961235,true
Olivia,Myers,138.10203941080658,true
Dawn,Medina,176.24788469059638,true
Robyn,Gould,108.97604520399045,true
Caleb,Obrien,292.8841825960871,true
Caitlin,Flores,46.939717427119064,
Robert,Merritt,141.9416091966432,true
Anthony,Vance,81.66074596759859,
Kimberly,Martin,31.892752765919496,
John,Wallace,285.48016243605025,true
Melissa,Hanson,278.7597456770552,true
Courtney,Fowler,99.6192377889981,
Clifford,Hardin,16.567706505238167,
Krystal,Barr,269.0159085484422,true
Renee,Lee,254.25646559885584,true
Stephanie,May,215.1304938220256,true
Courtney,Davenport,270.5632140716323,true
Blake,Jimenez,77.1886166967643,
William,Ellis,2.5533664763386477,
Curtis,Holloway,199.44454667374447,true
Joseph,Reynolds,151.8068287423846,true
Mary,Webb,82.69452246099281,
Brittney,Peterson,245.2113294058933,true
Christopher,Hale,260.2284800188646,true
Anthony,Monroe,291.375831180088,true
Donna,Weiss,198.98807996668913,true
Dwayne,Bailey,196.22448256810924,true
Tami,Ward,125.21776496898124,true
Anthony,Klein,287.5649149882425,true
Amber,Rivera,149.4532584368748,true
Natasha,Jones,43.01123836498392,
Stefanie,Bradford,186.07588062744966,true
James,Blair,160.16921389752125,true
Tyler,Lambert,252.33150232322015,true
Angela,Smith,165.00467122542685,true
Shelley,Graves,220.31802312891872,true
Kathryn,Silva,239.52042782119395,true
John,Mclean,298.5790637614769,true
Kimberly,Hunter,174.19382360729972,true
Brandi,Price,176.52092212176404,true
Jason,Anderson,269.52900144632287,true
Robin,Carrillo,28.29813276394627,
Amanda,David,155.76768316657623,true
Katie,Shields,151.1105075582631,true
Amanda,Levine,198.48456142636195,true
Victoria,Price,131.77062013644195,true
Timothy,Crosby,229.86555858381573,true
Ian,Brown,170.26161957079984,true
Jeremy,Kidd,215.0620455077574,true
John,Williams,95.48721877906782,
Christopher,Gilbert,239.634395002811,true
Brandon,Ramirez,160.19508808493345,true
Andrew,Robles,294.2059885941306,true
Donald,Logan,18.59412487161033,
Jacqueline,Bishop,207.77907237677255,true
Julie,Martin,72.5970297880594,
Daniel,Cameron,117.61005555863943,true
Dana,Lloyd,288.29356517751705,true
Robert,Collins,149.36932993388925,true
Tracy,Douglas,113.00877729481181,true
David,Reeves,65.80388482203747,
Beth,Friedman,136.01224966932145,true
David,Garcia,218.3201131539968,true
Kelly,Townsend,272.94629077744753,true
Tony,Bartlett,110.48956001199753,true
Jennifer,Warren,262.74087789106864,true
Jerry,Li,73.52087638656096,
Timothy,Williams,172.21534717121924,true
Lisa,Sanchez,11.654435285884745,
Logan,Goodman,211.63493443778697,true
Kerri,Thomas,64.79736182129822,
Kelli,Harris,150.08762576521343,true
David,Price,144.77955464378306,true
Nicole,Maddox,179.3215908167493,true
Joy,Morgan,258.1480930023817,true
Phillip,Vasquez,52.90285642846916,
Arthur,Dawson,77.96481079977565,
Emily,Mccann,152.00241189179792,true
Mark,Osborne,.07107161285667685,
Jeff,Mata,100.14889373011613,true
Haley,Garcia,221.00184531469043,true
Victoria,Obrien,73.35304436139423,
Meagan,Thomas,236.86970822480671,true
Lori,Rocha,94.219731022551,
Kimberly,Banks,57.394897573513184,
Kaitlyn,Shaw,284.0167735332278,true
Clayton,Brooks,272.94810265929675,true
Regina,Hartman,53.56001976889772,
Sergio,Sanders,113.10128637342189,true
Jesse,Hawkins,188.08712660947543,true
Casey,Gomez,49.277712711170864,
Julie,Webb,73.68706015894175,
Lauren,Martinez,115.36104974621874,true
Christopher,Barker,78.0707216161013,
Kimberly,Williams,101.8146006515571,true
Lisa,Wright,244.53608639031185,true
Scott,Wilkinson,171.61756776673337,true
Andrew,Allen,85.27743124911477,
Corey,Gay,256.27015285802537,true
Justin,Jackson,274.4989244057285,true
Paul,Lee,160.51664564765528,true
Kayla,Rodriguez,178.03429599029332,true
James,Nash,280.98028341397486,true
Patricia,Scott,73.22385446259027,
Sara,Mejia,141.55498425527324,true
Kristopher,Long,174.1582431610361,true
Robert,Acosta,179.97788356818467,true
Sonya,Lee,9.42281722895788,
Donald,Dorsey,272.0675968692284,true
Patricia,Hernandez,92.9156311909611,
Gina,Lopez,43.46420883843371,
Morgan,Dominguez,185.00933422525725,true
Christina,Wood,271.9638602506394,true
Ruth,Compton,123.59743265959918,true
Tonya,Simmons,39.68519350631523,
Jill,Perez,296.451600106622,true
Linda,Singleton,97.26210507235035,
David,Lamb,229.38090170288865,true
Jared,Jones,183.76721524211155,true
Samuel,Vasquez,105.55336696891644,true
Joshua,Gibson,139.83182722327746,true
Jacob,Peterson,19.502975202342043,
Elizabeth,Burns,154.97022852282146,true
Samuel,Clark,163.30116843904005,true
William,Adams,136.42934555233865,true
Joshua,Jordan,107.54451030290977,true
Ashley,White,3.3077851989069096,
Diana,Gonzalez,94.89313803063799,
Daniel,Rodriguez,91.19455588027418,
Jason,Gould,209.41705947748713,true
Johnathan,Mccann,174.29211273770656,true
Karen,Rogers,120.42646227069632,true
Bryan,Garcia,121.86723590965359,true
Linda,Murphy,55.43815840456161,
Dustin,Horn,26.664452207587498,
Jeffrey,Baker,150.32598914205184,true
Charles,Gallagher,207.03510126082463,true
Elizabeth,Jensen,70.30325776341601,
Linda,Holland,87.05786219719559,
Robert,Ferguson,24.06285712491554,
Sheila,Schaefer,52.36928240449008,
Michael,Huffman,60.673178427043176,
Ronald,Sweeney,37.734102292670634,
Elizabeth,Murphy,33.40133860314635,
Kara,Burns,114.91414776768848,true
Mike,Pruitt,21.649444129255546,
Brittney,Greer,116.32139380816837,true
Katelyn,Roman,231.42208111772788,true
Troy,Moore,198.11579211922472,true
James,Roy,250.6387172852808,true
Jacob,Butler,146.71298152126388,true
Sean,Morgan,34.516657700032106,
Barbara,David,139.214451331133,true
Cathy,Phillips,293.92806509040884,true
Brianna,Harrington,275.8902644487118,true
Lauren,Brown,107.28405528640378,true
Brent,Hill,155.4804131891961,true
Christina,Sanchez,25.061519214366612,
Jennifer,Howell,245.28284637878812,true
Jennifer,Case,46.86140377611445,
Michael,Simpson,247.87971494597554,true
Alexis,Munoz,154.96970012004022,true
Alexander,Simpson,207.41309263113163,true
Donna,Nelson,131.83841715211557,true
Charles,Hayes,110.93275470858718,true
Lisa,Peterson,214.732561237184,true
Brittany,Johnson,169.7270812062794,true
Stephen,Walters,236.35079705807655,true
Bryan,Gardner,225.7370291352439,true
Rebecca,Walker,203.1899468776652,true
Lauren,Warren,13.249219479356821,
Tony,Turner,190.73543212825766,true
Robin,Valdez,130.80720164476168,true
Danielle,Mack,124.5237509618002,true
Patrick,Graves,43.33068257045372,
Lori,Gonzalez,237.88416897083107,true
Sean,Kelly,56.54507827061796,
Daniel,Taylor,65.79776863436005,
Richard,Cherry,65.12505014636541,
Veronica,Trevino,202.19903168371727,true
Laura,Russell,153.75641912740977,true
Bob,Williams,28.21645051549374,
Dustin,Marsh,93.41976122952371,
Christina,Davis,251.89580205623147,true
Justin,Vazquez,73.8594558841292,
Ruth,Kim,60.6055935377538,
Neil,Wagner,101.5012946221474,true
Mary,Torres,47.288603700778275,
David,Sanchez,298.6335460976169,true
Patrick,Castillo,204.6004818564893,true
Catherine,Reyes,146.861894227347,true
Eric,Singleton,184.90679352528073,true
Scott,King,135.90491900739482,true
Christopher,Powers,88.69607203646991,
Tony,Johnson,51.04572167929593,
Kevin,Ramsey,79.27435708940493,
Richard,Robinson,258.8713138902327,true
Rebecca,Bradley,136.42500393311317,true
Mark,Mullins,289.9913204777258,true
Benjamin,Kelley,123.66699558192798,true
Kimberly,Hamilton,141.20743546118914,true
Theresa,Carrillo,199.77456889262302,true
Dustin,Campbell,41.26276569731549,
Sandy,Thompson,122.9729803990071,true
Tara,Griffith,54.81674784561956,
Maria,Jones,108.73668374416773,true
Rick,Eaton,112.45654350170456,true
Robert,Burgess,270.56760089129074,true
Sheryl,Paul,127.99010069579839,true
Tammy,Blackburn,28.928326718626785,
Melissa,Kline,91.09703310440746,
John,Mcbride,120.24090565808561,true
Christine,Moss,144.43950459967536,true
Juan,Serrano,117.72606312863006,true
Steven,Stevenson,281.4542012385535,true
Dalton,Johnson,182.0963502962968,true
Angel,Owen,195.9720256282538,true
Jason,Flores,171.81521510937046,true
Edward,Lee,29.328587514585703,
Denise,Smith,218.95544097197782,true
Karen,Park,222.35713900084818,true
Lori,Gregory,220.83348842459267,true
Denise,Keller,298.93026204344375,true
Melissa,Johnson,287.7718811003887,true
Brian,Green,46.00283808571803,
Nicholas,Franco,289.9925434448037,true
Rachel,Delgado,283.06865635035297,true
Stephanie,Cline,108.95766306037598,true
Theresa,Dominguez,68.65440995968805,
Michael,Thompson,118.68597666943332,true
Veronica,Davis,152.28083745693084,true
Amber,Smith,190.2540182348156,true
Patricia,Anderson,46.54035554973612,
Russell,Chapman,234.12354439883114,true
Kenneth,Gentry,44.479805565775706,
Diana,Scott,169.05089941609162,true
Brian,Shaw,113.42981827456383,true
Mark,May,70.28397946138195,
Jordan,Rodriguez,148.27830037548685,true
Nathan,Arroyo,21.95962142940321,
Kelly,Harris,20.16660721081721,
Christopher,Fletcher,282.56547215049176,true
Mary,Chapman,167.508486294757,true
Heather,Gordon,27.520718012752653,
Kendra,Gilbert,280.8316916660568,true
Joseph,Long,51.9239693881641,
Edward,Parker,108.90003004446504,true
Brent,Moreno,25.628187673161474,
Emily,Price,187.4479769236591,true
Norma,Johnson,68.38682063598091,
Jessica,Robinson,156.45645060679396,true
Rachel,Collins,252.802263149942,true
Christine,Williams,243.8354539059694,true
Daniel,Morgan,196.08837851845985,true
Matthew,Hall,275.4113507041191,true
Christopher,Weber,229.25001562723264,true
Shelly,Smith,94.74498936489796,
Nicholas,Erickson,117.92948704880214,true
Mark,Dixon,105.98090886284963,true
Tyler,Vega,31.765179269518327,
Joshua,Medina,131.97047597551193,true
Albert,Torres,296.9465825967966,true
Travis,Wright,91.66061931185476,
Christopher,Morales,214.94082709236696,true
Derek,Carson,190.03698312209409,true
Natasha,Arnold,14.415250758046538,
Joshua,Barrett,96.0102106178675,
Ricky,Faulkner,50.29984966377678,
Tiffany,Morris,226.94339578766832,true
Kimberly,Mccarthy,202.3858791110125,true
Jeffrey,Ramsey,124.40089028258541,true
Angela,Benson,252.11089185728306,true
Richard,Ball,102.90540704230764,true
Christine,Adams,41.96801268775364,
Nicole,Gray,16.268306209707482,
Lauren,Schmitt,293.22228286166666,true
Devon,Mendoza,242.84053177709964,true
Tina,Gray,213.9375765352637,true
John,Little,142.0711356891888,true
Joseph,Jones,281.51373457241385,true
Julie,Lambert,234.28171280826342,true
Lori,Booker,258.1140038339251,true
James,Parker,94.71272302421625,
Debra,Sutton,296.5609816505501,true
Jessica,Perry,241.2162335814602,true
Emily,Graves,112.67156048657111,true
Louis,Benson,30.871207483920582,
Lauren,Jones,192.52666526131532,true
Zachary,Ruiz,165.73244298136913,true
Michele,Barr,133.3019837959486,true
Brent,Jimenez,227.35881288652655,true
Robert,Diaz,52.65879828373596,
Tonya,White,132.87925136682227,true
Colin,Horn,63.76500387052647,
John,Harris,91.80097920366873,
Robert,Williams,285.25960874919326,true
Kevin,Cooper,247.44046455475592,true
Dorothy,Kennedy,255.5517396415269,true
Angela,Ayala,250.92275620126293,true
Michelle,Newton,3.6874152613375566,
Mark,Hudson,239.6381377143107,true
Brian,Roberts,70.302011203115,
Jennifer,Jones,110.8568280133228,true
Catherine,Pena,177.54025695082714,true
Tracy,Aguirre,58.42996309631435,
Dana,Taylor,136.17570724488021,true
Jay,Mills,61.36910371422041,
William,Harris,15.632704201981952,
Benjamin,Watts,258.5021590890381,true
Erika,Rivera,133.3487934052828,true
Andrew,Mcbride,11.789992011235718,
Carla,Acevedo,274.062259763584,true
Raymond,Wade,254.79038193532122,true
Christopher,Aguilar,165.97287697121314,true
William,Crawford,218.06223689480444,true
Yolanda,Brooks,93.91132365164773,
Elizabeth,Johnson,207.25256538683544,true
Susan,Brown,67.18522776025345,
Emily,Ramirez,143.22847871750295,true
Amanda,Graham,246.57456824470538,true
Kyle,Harris,295.87409092700005,true
Peter,Lowery,283.02800235919165,true
James,Jackson,295.7192668901332,true
Teresa,Glenn,60.306516609319786,
Chad,Smith,117.93370725021312,true
Corey,Dennis,283.46115594562707,true
Cassidy,Scott,160.47216466331014,true
Roger,Green,27.06937753370284,
Amy,Johnson,256.02744321632645,true
Heather,Prince,48.12683364030019,
Joanna,Jacobson,116.24366874472014,true
Marissa,Melton,140.56437392729532,true
James,Jensen,119.8261841972369,true
Miguel,Keller,188.9881667120334,true
Emma,Carrillo,119.23573783733882,true
Bruce,Hall,119.72647688824983,true
Veronica,Moore,298.3947092234851,true
Theresa,Li,158.60619548563147,true
James,Jones,222.5419779297292,true
Sarah,Hill,133.76047258403815,true
Kelly,Nelson,285.9233726587436,true
Miguel,Harris,269.8111179178218,true
Heather,Martin,9.570815647214747,
Scott,Miller,215.52200931615013,true
Jonathan,Hart,246.90867467977725,true
Brianna,Edwards,53.341565033896266,
William,Hunt,246.13961286162524,true
Cynthia,Duncan,185.81268157967696,true
Kristen,Sanchez,228.48682904127304,true
Janet,Ayala,291.12187339868456,true
